event_id,category_name,division_name,game_number,home_team_name,home_team_colour,home_team_score,away_team_name,away_team_colour,away_team_score,game_completion_note,event_date,time_start,time_end,facility_name,subfacility_designator,event_type_code,event_status,game_status,
1614535,U8 coed,U8 coed,U8-U8X -023,3. RCL Br #123,Lime green,,5. Norfolk Dental Hygiene,Maroon,,,2023/06/21,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614536,U8 coed,U8 coed,U8-U8X -024,8. Roulstons Pharmacy,Sky  Blue,,2. Good Redden Klosler LLP,Purple,,,2023/06/21,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614576,U9 coed,U9 coed,U9-U9X -016,6. OPG,Royal blue,,4. Bachmann Law,White,,,2023/06/22,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614577,U9 coed,U9 coed,U9-U9X -017,5. Simcoe Knights of Columbus,Lime green,,2. Arbor Restaurant,Orange,,,2023/06/22,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618236,U13 Boys,U13 Boys,U13-B-U13B -011,1. Norfolk Dental Hygiene,Red,,4. Edgil Pools Services Ltd,Royal Blue,,,2023/06/22,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618237,U13 Boys,U13 Boys,U13-B-U13B -012,2. Little Caesars,Gold,,3. Port Dover Chiropractic & Rehabilitation Centre,White,,,2023/06/22,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614578,U9 coed,U9 coed,U9-U9X -018,1. Norfolk Dental Hygiene,Red,,3. Springview Farms Golf Course,Sky  Blue,,,2023/06/22,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614167,U4 coed,U4 coed,U4-U4X -021,Tim Bit 1. SKY BLUE,SKY BLUE,,Tim Bit 8. White,White,,,2023/06/24,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614168,U4 coed,U4 coed,U4-U4X -022,Tim Bit 6. Kelly Green,Kelly Green,,Tim Bit 3. Yellow,Yellow,,,2023/06/24,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614169,U4 coed,U4 coed,U4-U4X -023,Tim Bit  7. Purple,Purple,,Tim Bit 2. Red,Red,,,2023/06/24,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614170,U4 coed,U4 coed,U4-U4X -024,Tim Bit 5. Grey,Grey,,Tim Bit 4. Royal Blue,Royal Blue,,,2023/06/24,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614295,U5 coed,U5 coed,U5-U5X -021,U5 Tim Bits 2. Red,Red,,U5 Tim Bits 8. Kelly Green,Kelly Green,,,2023/06/24,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614340,U6 coed,U6 coed,U6-U6X -026,U6 Tim Bits 5. MAROON,Maroon,,U6 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/06/24,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614341,U6 coed,U6 coed,U6-U6X -027,U6 Tim Bits 6. Purple,Purple,,U6 Tim Bits 3. Yellow,Yellow,,,2023/06/24,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614296,U5 coed,U5 coed,U5-U5X -022,U5 Tim Bits 6. Purple,Purple,,U5 Tim Bits 5. Grey,Grey,,,2023/06/24,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614297,U5 coed,U5 coed,U5-U5X -023,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,U5 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/06/24,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614298,U5 coed,U5 coed,U5-U5X -024,U5 Tim Bits 1. WHITE,WHITE,,U5 Tim Bits 3. Yellow,Yellow,,,2023/06/24,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614342,U6 coed,U6 coed,U6-U6X -028,U6 Tim Bits 1. Lime green,Lime Green,,U6 Tim Bits 9. Grey,Grey,,,2023/06/24,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614343,U6 coed,U6 coed,U6-U6X -029,U6 Tim Bits 7. WHITE,WHITE,,U6 Tim Bits 2. Red,Red,,,2023/06/24,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614344,U6 coed,U6 coed,U6-U6X -030,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,,2023/06/24,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618258,U13 Girls,U13 Girls,U13-G-U13G -011,2. Brody's Mechanical Services Inc,Royal Blue,,3. Norfolk Dental Hygiene,Red,,,2023/06/26,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618259,U13 Girls,U13 Girls,U13-G-U13G -012,4. Randy’s Auto,Sky blue,,1. Simcoe Lions Club,Purple,,,2023/06/26,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614425,Women 19+,Women 19+,W-WOMEN-19+-011,3.  Norfolk Dental Hygiene,Maroon,,4. Erie Beach Hotel,Purple,,,2023/06/26,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614426,Women 19+,Women 19+,W-WOMEN-19+-012,1. The Functional Approach Chiro & Physio,Gold,,2. Demeyere's Simcoe Honda,Red,,,2023/06/26,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614643,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-025,5. Victoria Eldercare,Sky  Blue,,1. Toyotetsu Canada Inc.,Purple,,,2023/06/27,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614644,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-026,3. Bulk Barn,Gold,,8. TACOS 'N' TEQUILA,Maroon,,,2023/06/27,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614389,U7 coed,U7 coed,U7-U7X -025,2. First Choice Haircutters,Red,,7. NACL,Teal,,,2023/06/27,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614390,U7 coed,U7 coed,U7-U7X -026,4. Simcoe Lions Club,Purple,,6. Port Dover Knights of Columbus,sky blue,,,2023/06/27,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614391,U7 coed,U7 coed,U7-U7X -027,1.Barrel Restaurant,White,,5. Norfolk Dental Hygiene,Maroon,,,2023/06/27,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614477,U18 Boys,U18 Boys,U18-B-U18B -013,3. BML Roofing System,Royal Blue,,4. TIRECRAFT,Orange,,,2023/06/27,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614478,U18 Boys,U18 Boys,U18-B-U18B -014,1. Townsend Butchers,Gold,,2. Norfolk Dental Hygiene,Red,,,2023/06/27,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614392,U7 coed,U7 coed,U7-U7X -028,3. Victor Pool & Spa Supply,Royal  Blue,,8. Mitt & Robe Co.,Lime green,,,2023/06/27,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614645,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-027,6. Country Trophies,White,,2. Norfolk Dental Hygiene,Red,,,2023/06/27,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614646,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-028,7. Waterford Home Hardware Building Centre,Lime Green,,4. Demeyere Chrysler,Royal  Blue,,,2023/06/27,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614537,U8 coed,U8 coed,U8-U8X -025,8. Roulstons Pharmacy,Sky  Blue,,3. RCL Br #123,Lime green,,,2023/06/28,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614538,U8 coed,U8 coed,U8-U8X -026,4. Cobb & Jones LLP,Royal  Blue,,2. Good Redden Klosler LLP,Purple,,,2023/06/28,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614503,U18  Girls,U18 Girls,U18-G-U18G -013,2. Norfolk Dental Hygiene,Red,,4. Hidden Valley RV Resort & CG,Maroon,,,2023/06/28,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614504,U18  Girls,U18 Girls,U18-G-U18G -014,1. Jarja Floral International,Lime Green,,3. Suprun Psychotherapy,Purple,,,2023/06/28,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614539,U8 coed,U8 coed,U8-U8X -027,7. Townsend Butchers,Gold,,1. EastLink,Red,,,2023/06/28,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614540,U8 coed,U8 coed,U8-U8X -028,6. Boer Homes,White,,5. Norfolk Dental Hygiene,Maroon,,,2023/06/28,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614579,U9 coed,U9 coed,U9-U9X -019,2. Arbor Restaurant,Orange,,4. Bachmann Law,White,,,2023/06/29,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614580,U9 coed,U9 coed,U9-U9X -020,3. Springview Farms Golf Course,Sky  Blue,,6. OPG,Royal blue,,,2023/06/29,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618238,U13 Boys,U13 Boys,U13-B-U13B -013,1. Norfolk Dental Hygiene,Red,,3. Port Dover Chiropractic & Rehabilitation Centre,White,,,2023/06/29,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618239,U13 Boys,U13 Boys,U13-B-U13B -014,4. Edgil Pools Services Ltd,Royal Blue,,2. Little Caesars,Gold,,,2023/06/29,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614581,U9 coed,U9 coed,U9-U9X -021,5. Simcoe Knights of Columbus,Lime green,,1. Norfolk Dental Hygiene,Red,,,2023/06/29,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614647,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-029,1. Toyotetsu Canada Inc.,Purple,,6. Country Trophies,White,,,2023/07/04,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614648,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-030,5. Victoria Eldercare,Sky  Blue,,3. Bulk Barn,Gold,,,2023/07/04,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614393,U7 coed,U7 coed,U7-U7X -029,7. NACL,Teal,,3. Victor Pool & Spa Supply,Royal  Blue,,,2023/07/04,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614394,U7 coed,U7 coed,U7-U7X -030,6. Port Dover Knights of Columbus,sky blue,,2. First Choice Haircutters,Red,,,2023/07/04,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614395,U7 coed,U7 coed,U7-U7X -031,4. Simcoe Lions Club,Purple,,1.Barrel Restaurant,White,,,2023/07/04,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614479,U18 Boys,U18 Boys,U18-B-U18B -015,4. TIRECRAFT,Orange,,1. Townsend Butchers,Gold,,,2023/07/04,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614480,U18 Boys,U18 Boys,U18-B-U18B -016,2. Norfolk Dental Hygiene,Red,,3. BML Roofing System,Royal Blue,,,2023/07/04,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614396,U7 coed,U7 coed,U7-U7X -032,5. Norfolk Dental Hygiene,Maroon,,8. Mitt & Robe Co.,Lime green,,,2023/07/04,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614649,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-031,2. Norfolk Dental Hygiene,Red,,7. Waterford Home Hardware Building Centre,Lime Green,,,2023/07/04,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614650,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-032,8. TACOS 'N' TEQUILA,Maroon,,4. Demeyere Chrysler,Royal  Blue,,,2023/07/04,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614541,U8 coed,U8 coed,U8-U8X -029,3. RCL Br #123,Lime green,,4. Cobb & Jones LLP,Royal  Blue,,,2023/07/05,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614542,U8 coed,U8 coed,U8-U8X -030,2. Good Redden Klosler LLP,Purple,,7. Townsend Butchers,Gold,,,2023/07/05,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614505,U18  Girls,U18 Girls,U18-G-U18G -015,4. Hidden Valley RV Resort & CG,Maroon,,1. Jarja Floral International,Lime Green,,,2023/07/05,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614506,U18  Girls,U18 Girls,U18-G-U18G -016,3. Suprun Psychotherapy,Purple,,2. Norfolk Dental Hygiene,Red,,,2023/07/05,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614543,U8 coed,U8 coed,U8-U8X -031,5. Norfolk Dental Hygiene,Maroon,,1. EastLink,Red,,,2023/07/05,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614544,U8 coed,U8 coed,U8-U8X -032,8. Roulstons Pharmacy,Sky  Blue,,6. Boer Homes,White,,,2023/07/05,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614582,U9 coed,U9 coed,U9-U9X -022,5. Simcoe Knights of Columbus,Lime green,,3. Springview Farms Golf Course,Sky  Blue,,,2023/07/06,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614583,U9 coed,U9 coed,U9-U9X -023,4. Bachmann Law,White,,1. Norfolk Dental Hygiene,Red,,,2023/07/06,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618240,U13 Boys,U13 Boys,U13-B-U13B -015,3. Port Dover Chiropractic & Rehabilitation Centre,White,,4. Edgil Pools Services Ltd,Royal Blue,,,2023/07/06,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618241,U13 Boys,U13 Boys,U13-B-U13B -016,2. Little Caesars,Gold,,1. Norfolk Dental Hygiene,Red,,,2023/07/06,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614584,U9 coed,U9 coed,U9-U9X -024,2. Arbor Restaurant,Orange,,6. OPG,Royal blue,,,2023/07/06,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614171,U4 coed,U4 coed,U4-U4X -025,Tim Bit 5. Grey,Grey,,Tim Bit 1. SKY BLUE,SKY BLUE,,,2023/07/08,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614172,U4 coed,U4 coed,U4-U4X -026,Tim Bit 6. Kelly Green,Kelly Green,,Tim Bit  7. Purple,Purple,,,2023/07/08,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614173,U4 coed,U4 coed,U4-U4X -027,Tim Bit 3. Yellow,Yellow,,Tim Bit 8. White,White,,,2023/07/08,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614174,U4 coed,U4 coed,U4-U4X -028,Tim Bit 4. Royal Blue,Royal Blue,,Tim Bit 2. Red,Red,,,2023/07/08,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614299,U5 coed,U5 coed,U5-U5X -025,U5 Tim Bits 6. Purple,Purple,,U5 Tim Bits 2. Red,Red,,,2023/07/08,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614345,U6 coed,U6 coed,U6-U6X -031,U6 Tim Bits 7. WHITE,WHITE,,U6 Tim Bits 6. Purple,Purple,,,2023/07/08,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614346,U6 coed,U6 coed,U6-U6X -032,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,U6 Tim Bits 5. MAROON,Maroon,,,2023/07/08,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614300,U5 coed,U5 coed,U5-U5X -026,U5 Tim Bits 5. Grey,Grey,,U5 Tim Bits 3. Yellow,Yellow,,,2023/07/08,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614301,U5 coed,U5 coed,U5-U5X -027,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,U5 Tim Bits 1. WHITE,WHITE,,,2023/07/08,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614302,U5 coed,U5 coed,U5-U5X -028,U5 Tim Bits 4. Royal Blue,Royal  Blue,,U5 Tim Bits 8. Kelly Green,Kelly Green,,,2023/07/08,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614347,U6 coed,U6 coed,U6-U6X -033,U6 Tim Bits 2. Red,Red,,U6 Tim Bits 9. Grey,Grey,,,2023/07/08,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614348,U6 coed,U6 coed,U6-U6X -034,U6 Tim Bits 1. Lime green,Lime Green,,U6 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/07/08,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614349,U6 coed,U6 coed,U6-U6X -035,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,U6 Tim Bits 3. Yellow,Yellow,,,2023/07/08,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618260,U13 Girls,U13 Girls,U13-G-U13G -013,3. Norfolk Dental Hygiene,Red,,1. Simcoe Lions Club,Purple,,,2023/07/10,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618261,U13 Girls,U13 Girls,U13-G-U13G -014,4. Randy’s Auto,Sky blue,,2. Brody's Mechanical Services Inc,Royal Blue,,,2023/07/10,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614427,Women 19+,Women 19+,W-WOMEN-19+-013,4. Erie Beach Hotel,Purple,,2. Demeyere's Simcoe Honda,Red,,,2023/07/10,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614428,Women 19+,Women 19+,W-WOMEN-19+-014,1. The Functional Approach Chiro & Physio,Gold,,3.  Norfolk Dental Hygiene,Maroon,,,2023/07/10,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614651,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-033,3. Bulk Barn,Gold,,6. Country Trophies,White,,,2023/07/11,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614652,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-034,7. Waterford Home Hardware Building Centre,Lime Green,,8. TACOS 'N' TEQUILA,Maroon,,,2023/07/11,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614397,U7 coed,U7 coed,U7-U7X -033,4. Simcoe Lions Club,Purple,,8. Mitt & Robe Co.,Lime green,,,2023/07/11,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614398,U7 coed,U7 coed,U7-U7X -034,1.Barrel Restaurant,White,,2. First Choice Haircutters,Red,,,2023/07/11,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614399,U7 coed,U7 coed,U7-U7X -035,3. Victor Pool & Spa Supply,Royal  Blue,,5. Norfolk Dental Hygiene,Maroon,,,2023/07/11,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614481,U18 Boys,U18 Boys,U18-B-U18B -017,4. TIRECRAFT,Orange,,2. Norfolk Dental Hygiene,Red,,,2023/07/11,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614482,U18 Boys,U18 Boys,U18-B-U18B -018,1. Townsend Butchers,Gold,,3. BML Roofing System,Royal Blue,,,2023/07/11,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614400,U7 coed,U7 coed,U7-U7X -036,6. Port Dover Knights of Columbus,sky blue,,7. NACL,Teal,,,2023/07/11,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614653,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-035,5. Victoria Eldercare,Sky  Blue,,4. Demeyere Chrysler,Royal  Blue,,,2023/07/11,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614654,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-036,1. Toyotetsu Canada Inc.,Purple,,2. Norfolk Dental Hygiene,Red,,,2023/07/11,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614545,U8 coed,U8 coed,U8-U8X -033,6. Boer Homes,White,,4. Cobb & Jones LLP,Royal  Blue,,,2023/07/12,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614546,U8 coed,U8 coed,U8-U8X -034,8. Roulstons Pharmacy,Sky  Blue,,1. EastLink,Red,,,2023/07/12,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614507,U18  Girls,U18 Girls,U18-G-U18G -017,4. Hidden Valley RV Resort & CG,Maroon,,3. Suprun Psychotherapy,Purple,,,2023/07/12,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614508,U18  Girls,U18 Girls,U18-G-U18G -018,1. Jarja Floral International,Lime Green,,2. Norfolk Dental Hygiene,Red,,,2023/07/12,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614547,U8 coed,U8 coed,U8-U8X -035,3. RCL Br #123,Lime green,,2. Good Redden Klosler LLP,Purple,,,2023/07/12,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614548,U8 coed,U8 coed,U8-U8X -036,7. Townsend Butchers,Gold,,5. Norfolk Dental Hygiene,Maroon,,,2023/07/12,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614585,U9 coed,U9 coed,U9-U9X -025,3. Springview Farms Golf Course,Sky  Blue,,2. Arbor Restaurant,Orange,,,2023/07/13,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614586,U9 coed,U9 coed,U9-U9X -026,1. Norfolk Dental Hygiene,Red,,6. OPG,Royal blue,,,2023/07/13,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618242,U13 Boys,U13 Boys,U13-B-U13B -017,3. Port Dover Chiropractic & Rehabilitation Centre,White,,2. Little Caesars,Gold,,,2023/07/13,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618243,U13 Boys,U13 Boys,U13-B-U13B -018,4. Edgil Pools Services Ltd,Royal Blue,,1. Norfolk Dental Hygiene,Red,,,2023/07/13,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
