event_id,category_name,division_name,game_number,home_team_name,home_team_colour,home_team_score,away_team_name,away_team_colour,away_team_score,game_completion_note,event_date,time_start,time_end,facility_name,subfacility_designator,event_type_code,event_status,game_status,
1614587,U9 coed,U9 coed,U9-U9X -027,4. Bachmann Law,White,,5. Simcoe Knights of Columbus,Lime green,,,2023/07/13,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614175,U4 coed,U4 coed,U4-U4X -029,Tim Bit  7. Purple,Purple,,Tim Bit 1. SKY BLUE,SKY BLUE,,,2023/07/15,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614176,U4 coed,U4 coed,U4-U4X -030,Tim Bit 8. White,White,,Tim Bit 4. Royal Blue,Royal Blue,,,2023/07/15,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614177,U4 coed,U4 coed,U4-U4X -031,Tim Bit 6. Kelly Green,Kelly Green,,Tim Bit 2. Red,Red,,,2023/07/15,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614178,U4 coed,U4 coed,U4-U4X -032,Tim Bit 5. Grey,Grey,,Tim Bit 3. Yellow,Yellow,,,2023/07/15,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614303,U5 coed,U5 coed,U5-U5X -029,U5 Tim Bits 1. WHITE,WHITE,,U5 Tim Bits 2. Red,Red,,,2023/07/15,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614350,U6 coed,U6 coed,U6-U6X -036,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,U6 Tim Bits 7. WHITE,WHITE,,,2023/07/15,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614351,U6 coed,U6 coed,U6-U6X -037,U6 Tim Bits 9. Grey,Grey,,U6 Tim Bits 3. Yellow,Yellow,,,2023/07/15,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614304,U5 coed,U5 coed,U5-U5X -030,U5 Tim Bits 6. Purple,Purple,,U5 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/07/15,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614305,U5 coed,U5 coed,U5-U5X -031,U5 Tim Bits 8. Kelly Green,Kelly Green,,U5 Tim Bits 5. Grey,Grey,,,2023/07/15,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614306,U5 coed,U5 coed,U5-U5X -032,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,U5 Tim Bits 3. Yellow,Yellow,,,2023/07/15,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614352,U6 coed,U6 coed,U6-U6X -038,U6 Tim Bits 1. Lime green,Lime Green,,U6 Tim Bits 6. Purple,Purple,,,2023/07/15,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614353,U6 coed,U6 coed,U6-U6X -039,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,U6 Tim Bits 5. MAROON,Maroon,,,2023/07/15,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614354,U6 coed,U6 coed,U6-U6X -040,U6 Tim Bits 2. Red,Red,,U6 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/07/15,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618262,U13 Girls,U13 Girls,U13-G-U13G -015,1. Simcoe Lions Club,Purple,,4. Randy’s Auto,Sky blue,,,2023/07/17,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618263,U13 Girls,U13 Girls,U13-G-U13G -016,3. Norfolk Dental Hygiene,Red,,2. Brody's Mechanical Services Inc,Royal Blue,,,2023/07/17,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614429,Women 19+,Women 19+,W-WOMEN-19+-015,2. Demeyere's Simcoe Honda,Red,,1. The Functional Approach Chiro & Physio,Gold,,,2023/07/17,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614430,Women 19+,Women 19+,W-WOMEN-19+-016,4. Erie Beach Hotel,Purple,,3.  Norfolk Dental Hygiene,Maroon,,,2023/07/17,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614655,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-037,1. Toyotetsu Canada Inc.,Purple,,7. Waterford Home Hardware Building Centre,Lime Green,,,2023/07/18,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614656,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-038,6. Country Trophies,White,,4. Demeyere Chrysler,Royal  Blue,,,2023/07/18,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614401,U7 coed,U7 coed,U7-U7X -037,1.Barrel Restaurant,White,,7. NACL,Teal,,,2023/07/18,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614402,U7 coed,U7 coed,U7-U7X -038,6. Port Dover Knights of Columbus,sky blue,,3. Victor Pool & Spa Supply,Royal  Blue,,,2023/07/18,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614403,U7 coed,U7 coed,U7-U7X -039,2. First Choice Haircutters,Red,,8. Mitt & Robe Co.,Lime green,,,2023/07/18,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614483,U18 Boys,U18 Boys,U18-B-U18B -019,2. Norfolk Dental Hygiene,Red,,1. Townsend Butchers,Gold,,,2023/07/18,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614484,U18 Boys,U18 Boys,U18-B-U18B -020,4. TIRECRAFT,Orange,,3. BML Roofing System,Royal Blue,,,2023/07/18,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614404,U7 coed,U7 coed,U7-U7X -040,4. Simcoe Lions Club,Purple,,5. Norfolk Dental Hygiene,Maroon,,,2023/07/18,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614657,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-039,3. Bulk Barn,Gold,,2. Norfolk Dental Hygiene,Red,,,2023/07/18,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614658,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-040,5. Victoria Eldercare,Sky  Blue,,8. TACOS 'N' TEQUILA,Maroon,,,2023/07/18,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614549,U8 coed,U8 coed,U8-U8X -037,3. RCL Br #123,Lime green,,7. Townsend Butchers,Gold,,,2023/07/19,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614550,U8 coed,U8 coed,U8-U8X -038,6. Boer Homes,White,,2. Good Redden Klosler LLP,Purple,,,2023/07/19,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614509,U18  Girls,U18 Girls,U18-G-U18G -019,3. Suprun Psychotherapy,Purple,,1. Jarja Floral International,Lime Green,,,2023/07/19,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614510,U18  Girls,U18 Girls,U18-G-U18G -020,4. Hidden Valley RV Resort & CG,Maroon,,2. Norfolk Dental Hygiene,Red,,,2023/07/19,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614551,U8 coed,U8 coed,U8-U8X -039,8. Roulstons Pharmacy,Sky  Blue,,5. Norfolk Dental Hygiene,Maroon,,,2023/07/19,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614552,U8 coed,U8 coed,U8-U8X -040,4. Cobb & Jones LLP,Royal  Blue,,1. EastLink,Red,,,2023/07/19,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614588,U9 coed,U9 coed,U9-U9X -028,6. OPG,Royal blue,,5. Simcoe Knights of Columbus,Lime green,,,2023/07/20,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614589,U9 coed,U9 coed,U9-U9X -029,4. Bachmann Law,White,,3. Springview Farms Golf Course,Sky  Blue,,,2023/07/20,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618244,U13 Boys,U13 Boys,U13-B-U13B -019,2. Little Caesars,Gold,,4. Edgil Pools Services Ltd,Royal Blue,,,2023/07/20,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618245,U13 Boys,U13 Boys,U13-B-U13B -020,3. Port Dover Chiropractic & Rehabilitation Centre,White,,1. Norfolk Dental Hygiene,Red,,,2023/07/20,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614590,U9 coed,U9 coed,U9-U9X -030,1. Norfolk Dental Hygiene,Red,,2. Arbor Restaurant,Orange,,,2023/07/20,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614179,U4 coed,U4 coed,U4-U4X -033,Tim Bit 5. Grey,Grey,,Tim Bit 8. White,White,,,2023/07/22,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614180,U4 coed,U4 coed,U4-U4X -034,Tim Bit 1. SKY BLUE,SKY BLUE,,Tim Bit 2. Red,Red,,,2023/07/22,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614181,U4 coed,U4 coed,U4-U4X -035,Tim Bit  7. Purple,Purple,,Tim Bit 3. Yellow,Yellow,,,2023/07/22,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614182,U4 coed,U4 coed,U4-U4X -036,Tim Bit 6. Kelly Green,Kelly Green,,Tim Bit 4. Royal Blue,Royal Blue,,,2023/07/22,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614307,U5 coed,U5 coed,U5-U5X -033,U5 Tim Bits 6. Purple,Purple,,U5 Tim Bits 8. Kelly Green,Kelly Green,,,2023/07/22,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614355,U6 coed,U6 coed,U6-U6X -041,U6 Tim Bits 7. WHITE,WHITE,,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,,2023/07/22,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614356,U6 coed,U6 coed,U6-U6X -042,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,U6 Tim Bits 1. Lime green,Lime Green,,,2023/07/22,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614308,U5 coed,U5 coed,U5-U5X -034,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,U5 Tim Bits 5. Grey,Grey,,,2023/07/22,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614309,U5 coed,U5 coed,U5-U5X -035,U5 Tim Bits 2. Red,Red,,U5 Tim Bits 3. Yellow,Yellow,,,2023/07/22,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614310,U5 coed,U5 coed,U5-U5X -036,U5 Tim Bits 1. WHITE,WHITE,,U5 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/07/22,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614357,U6 coed,U6 coed,U6-U6X -043,U6 Tim Bits 5. MAROON,Maroon,,U6 Tim Bits 3. Yellow,Yellow,,,2023/07/22,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614358,U6 coed,U6 coed,U6-U6X -044,U6 Tim Bits 4. Royal Blue,Royal  Blue,,U6 Tim Bits 9. Grey,Grey,,,2023/07/22,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614359,U6 coed,U6 coed,U6-U6X -045,U6 Tim Bits 6. Purple,Purple,,U6 Tim Bits 2. Red,Red,,,2023/07/22,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618264,U13 Girls,U13 Girls,U13-G-U13G -017,2. Brody's Mechanical Services Inc,Royal Blue,,1. Simcoe Lions Club,Purple,,,2023/07/24,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618265,U13 Girls,U13 Girls,U13-G-U13G -018,4. Randy’s Auto,Sky blue,,3. Norfolk Dental Hygiene,Red,,,2023/07/24,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614431,Women 19+,Women 19+,W-WOMEN-19+-017,4. Erie Beach Hotel,Purple,,1. The Functional Approach Chiro & Physio,Gold,,,2023/07/24,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614432,Women 19+,Women 19+,W-WOMEN-19+-018,2. Demeyere's Simcoe Honda,Red,,3.  Norfolk Dental Hygiene,Maroon,,,2023/07/24,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614659,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-041,6. Country Trophies,White,,8. TACOS 'N' TEQUILA,Maroon,,,2023/07/25,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614660,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-042,4. Demeyere Chrysler,Royal  Blue,,2. Norfolk Dental Hygiene,Red,,,2023/07/25,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614405,U7 coed,U7 coed,U7-U7X -041,3. Victor Pool & Spa Supply,Royal  Blue,,4. Simcoe Lions Club,Purple,,,2023/07/25,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614406,U7 coed,U7 coed,U7-U7X -042,2. First Choice Haircutters,Red,,5. Norfolk Dental Hygiene,Maroon,,,2023/07/25,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614407,U7 coed,U7 coed,U7-U7X -043,8. Mitt & Robe Co.,Lime green,,7. NACL,Teal,,,2023/07/25,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614485,U18 Boys,U18 Boys,U18-B-U18B -021,3. BML Roofing System,Royal Blue,,2. Norfolk Dental Hygiene,Red,,,2023/07/25,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614486,U18 Boys,U18 Boys,U18-B-U18B -022,1. Townsend Butchers,Gold,,4. TIRECRAFT,Orange,,,2023/07/25,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614408,U7 coed,U7 coed,U7-U7X -044,1.Barrel Restaurant,White,,6. Port Dover Knights of Columbus,sky blue,,,2023/07/25,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614661,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-043,7. Waterford Home Hardware Building Centre,Lime Green,,5. Victoria Eldercare,Sky  Blue,,,2023/07/25,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614662,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-044,3. Bulk Barn,Gold,,1. Toyotetsu Canada Inc.,Purple,,,2023/07/25,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614553,U8 coed,U8 coed,U8-U8X -041,4. Cobb & Jones LLP,Royal  Blue,,5. Norfolk Dental Hygiene,Maroon,,,2023/07/26,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614554,U8 coed,U8 coed,U8-U8X -042,7. Townsend Butchers,Gold,,8. Roulstons Pharmacy,Sky  Blue,,,2023/07/26,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614511,U18  Girls,U18 Girls,U18-G-U18G -021,2. Norfolk Dental Hygiene,Red,,3. Suprun Psychotherapy,Purple,,,2023/07/26,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614512,U18  Girls,U18 Girls,U18-G-U18G -022,1. Jarja Floral International,Lime Green,,4. Hidden Valley RV Resort & CG,Maroon,,,2023/07/26,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614555,U8 coed,U8 coed,U8-U8X -043,6. Boer Homes,White,,3. RCL Br #123,Lime green,,,2023/07/26,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614556,U8 coed,U8 coed,U8-U8X -044,1. EastLink,Red,,2. Good Redden Klosler LLP,Purple,,,2023/07/26,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614591,U9 coed,U9 coed,U9-U9X -031,3. Springview Farms Golf Course,Sky  Blue,,1. Norfolk Dental Hygiene,Red,,,2023/07/27,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614592,U9 coed,U9 coed,U9-U9X -032,4. Bachmann Law,White,,6. OPG,Royal blue,,,2023/07/27,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618246,U13 Boys,U13 Boys,U13-B-U13B -021,1. Norfolk Dental Hygiene,Red,,2. Little Caesars,Gold,,,2023/07/27,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618247,U13 Boys,U13 Boys,U13-B-U13B -022,4. Edgil Pools Services Ltd,Royal Blue,,3. Port Dover Chiropractic & Rehabilitation Centre,White,,,2023/07/27,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614593,U9 coed,U9 coed,U9-U9X -033,2. Arbor Restaurant,Orange,,5. Simcoe Knights of Columbus,Lime green,,,2023/07/27,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614183,U4 coed,U4 coed,U4-U4X -037,Tim Bit 6. Kelly Green,Kelly Green,,Tim Bit 5. Grey,Grey,,,2023/07/29,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614184,U4 coed,U4 coed,U4-U4X -038,Tim Bit  7. Purple,Purple,,Tim Bit 4. Royal Blue,Royal Blue,,,2023/07/29,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614185,U4 coed,U4 coed,U4-U4X -039,Tim Bit 1. SKY BLUE,SKY BLUE,,Tim Bit 3. Yellow,Yellow,,,2023/07/29,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614186,U4 coed,U4 coed,U4-U4X -040,Tim Bit 8. White,White,,Tim Bit 2. Red,Red,,,2023/07/29,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614311,U5 coed,U5 coed,U5-U5X -037,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,U5 Tim Bits 6. Purple,Purple,,,2023/07/29,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614360,U6 coed,U6 coed,U6-U6X -046,U6 Tim Bits 9. Grey,Grey,,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,,2023/07/29,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614361,U6 coed,U6 coed,U6-U6X -047,U6 Tim Bits 7. WHITE,WHITE,,U6 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/07/29,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614312,U5 coed,U5 coed,U5-U5X -038,U5 Tim Bits 8. Kelly Green,Kelly Green,,U5 Tim Bits 3. Yellow,Yellow,,,2023/07/29,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614313,U5 coed,U5 coed,U5-U5X -039,U5 Tim Bits 1. WHITE,WHITE,,U5 Tim Bits 5. Grey,Grey,,,2023/07/29,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614314,U5 coed,U5 coed,U5-U5X -040,U5 Tim Bits 2. Red,Red,,U5 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/07/29,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614362,U6 coed,U6 coed,U6-U6X -048,U6 Tim Bits 6. Purple,Purple,,U6 Tim Bits 5. MAROON,Maroon,,,2023/07/29,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614363,U6 coed,U6 coed,U6-U6X -049,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,U6 Tim Bits 3. Yellow,Yellow,,,2023/07/29,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614364,U6 coed,U6 coed,U6-U6X -050,U6 Tim Bits 1. Lime green,Lime Green,,U6 Tim Bits 2. Red,Red,,,2023/07/29,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618266,U13 Girls,U13 Girls,U13-G-U13G -019,3. Norfolk Dental Hygiene,Red,,4. Randy’s Auto,Sky blue,,,2023/07/31,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618267,U13 Girls,U13 Girls,U13-G-U13G -020,1. Simcoe Lions Club,Purple,,2. Brody's Mechanical Services Inc,Royal Blue,,,2023/07/31,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614433,Women 19+,Women 19+,W-WOMEN-19+-019,4. Erie Beach Hotel,Purple,,1. The Functional Approach Chiro & Physio,Gold,,,2023/07/31,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614434,Women 19+,Women 19+,W-WOMEN-19+-020,2. Demeyere's Simcoe Honda,Red,,3.  Norfolk Dental Hygiene,Maroon,,,2023/07/31,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614409,U7 coed,U7 coed,U7-U7X -045,8. Mitt & Robe Co.,Lime green,,6. Port Dover Knights of Columbus,sky blue,,,2023/08/01,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614410,U7 coed,U7 coed,U7-U7X -046,1.Barrel Restaurant,White,,3. Victor Pool & Spa Supply,Royal  Blue,,,2023/08/01,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614411,U7 coed,U7 coed,U7-U7X -047,7. NACL,Teal,,5. Norfolk Dental Hygiene,Maroon,,,2023/08/01,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614412,U7 coed,U7 coed,U7-U7X -048,2. First Choice Haircutters,Red,,4. Simcoe Lions Club,Purple,,,2023/08/01,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614557,U8 coed,U8 coed,U8-U8X -045,6. Boer Homes,White,,7. Townsend Butchers,Gold,,,2023/08/02,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614558,U8 coed,U8 coed,U8-U8X -046,1. EastLink,Red,,3. RCL Br #123,Lime green,,,2023/08/02,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614559,U8 coed,U8 coed,U8-U8X -047,4. Cobb & Jones LLP,Royal  Blue,,8. Roulstons Pharmacy,Sky  Blue,,,2023/08/02,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614560,U8 coed,U8 coed,U8-U8X -048,2. Good Redden Klosler LLP,Purple,,5. Norfolk Dental Hygiene,Maroon,,,2023/08/02,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614594,U9 coed,U9 coed,U9-U9X -034,1. Norfolk Dental Hygiene,Red,,5. Simcoe Knights of Columbus,Lime green,,,2023/08/03,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614595,U9 coed,U9 coed,U9-U9X -035,4. Bachmann Law,White,,2. Arbor Restaurant,Orange,,,2023/08/03,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614596,U9 coed,U9 coed,U9-U9X -036,6. OPG,Royal blue,,3. Springview Farms Golf Course,Sky  Blue,,,2023/08/03,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,